"","N","n","run","alpha0","sd_data","sigma","KL"
"117",500,25,10,1,7.00478055101103,18.375,24.2522977722427
"118",500,25,10,1,7.00478055101103,18.75,24.5361046605798
"119",500,25,10,1,7.00478055101103,19.125,24.5832816486955
"120",500,25,10,1,7.00478055101103,19.5,24.6641759117651
"121",500,25,10,1,7.00478055101103,19.875,24.9695022127551
"122",500,25,10,1,7.00478055101103,20.25,25.3031935797474
"123",500,25,10,1,7.00478055101103,20.625,25.0910739948176
"124",500,25,10,1,7.00478055101103,21,25.3366323638935
"125",500,25,10,1,7.00478055101103,21.375,25.4874704702216
"126",500,25,10,1,7.00478055101103,21.75,25.6769768573612
"127",500,25,10,1,7.00478055101103,22.125,25.8665962169278
"128",500,25,10,1,7.00478055101103,22.5,25.8232781080292
"129",500,25,10,1,7.00478055101103,22.875,25.8779007556888
"130",500,25,10,1,7.00478055101103,23.25,25.9889141165595
"131",500,25,10,1,7.00478055101103,23.625,26.1004365716259
"132",500,25,10,1,7.00478055101103,24,26.3436302607619
"133",500,25,10,1,7.00478055101103,24.375,26.465545860504
"134",500,25,10,1,7.00478055101103,24.75,26.7462200095359
"135",500,25,10,1.5,6.89062012677398,0,138.922431317912
"136",500,25,10,1.5,6.89062012677398,0.375,125.628310599506
"137",500,25,10,1.5,6.89062012677398,0.75,84.1649866742022
"138",500,25,10,1.5,6.89062012677398,1.125,50.2191976651493
"139",500,25,10,1.5,6.89062012677398,1.5,41.9296926367595
"140",500,25,10,1.5,6.89062012677398,1.875,25.0488135632645
"141",500,25,10,1.5,6.89062012677398,2.25,20.6104907854966
"142",500,25,10,1.5,6.89062012677398,2.625,18.8980323338264
"143",500,25,10,1.5,6.89062012677398,3,18.0402777255457
"144",500,25,10,1.5,6.89062012677398,3.375,18.0145305841502
"145",500,25,10,1.5,6.89062012677398,3.75,18.4104053559326
"146",500,25,10,1.5,6.89062012677398,4.125,18.6439680592419
"147",500,25,10,1.5,6.89062012677398,4.5,19.1595069802627
"148",500,25,10,1.5,6.89062012677398,4.875,20.0786268624741
"149",500,25,10,1.5,6.89062012677398,5.25,20.5277590033287
"150",500,25,10,1.5,6.89062012677398,5.625,21.366150970826
"151",500,25,10,1.5,6.89062012677398,6,22.0686450965689
"152",500,25,10,1.5,6.89062012677398,6.375,22.480969495502
"153",500,25,10,1.5,6.89062012677398,6.75,23.036476772687
"154",500,25,10,1.5,6.89062012677398,7.125,23.686964419639
"155",500,25,10,1.5,6.89062012677398,7.5,24.1485750912603
"156",500,25,10,1.5,6.89062012677398,7.875,24.8216800359237
"157",500,25,10,1.5,6.89062012677398,8.25,25.1864965505103
"158",500,25,10,1.5,6.89062012677398,8.625,25.9074635134888
"159",500,25,10,1.5,6.89062012677398,9,26.2474952532441
"160",500,25,10,1.5,6.89062012677398,9.375,26.5225625347983
"161",500,25,10,1.5,6.89062012677398,9.75,27.2133150500314
"162",500,25,10,1.5,6.89062012677398,10.125,27.4629665437211
"163",500,25,10,1.5,6.89062012677398,10.5,27.7611712470792
"164",500,25,10,1.5,6.89062012677398,10.875,28.4166019727325
"165",500,25,10,1.5,6.89062012677398,11.25,28.7043770994387
"166",500,25,10,1.5,6.89062012677398,11.625,28.7819531918469
"167",500,25,10,1.5,6.89062012677398,12,29.5371417706127
"168",500,25,10,1.5,6.89062012677398,12.375,29.7315962013353
"169",500,25,10,1.5,6.89062012677398,12.75,29.8367601587238
"170",500,25,10,1.5,6.89062012677398,13.125,30.4330032811164
"171",500,25,10,1.5,6.89062012677398,13.5,30.6004887686665
"172",500,25,10,1.5,6.89062012677398,13.875,30.6190974223622
"173",500,25,10,1.5,6.89062012677398,14.25,31.1102123900178
"174",500,25,10,1.5,6.89062012677398,14.625,31.4462874401174
"175",500,25,10,1.5,6.89062012677398,15,31.3612013188286
"176",500,25,10,1.5,6.89062012677398,15.375,31.9229520633374
"177",500,25,10,1.5,6.89062012677398,15.75,31.8707278339498
"178",500,25,10,1.5,6.89062012677398,16.125,32.330114890118
"179",500,25,10,1.5,6.89062012677398,16.5,32.5006153894245
"180",500,25,10,1.5,6.89062012677398,16.875,32.742515081704
"181",500,25,10,1.5,6.89062012677398,17.25,32.6791134639145
"182",500,25,10,1.5,6.89062012677398,17.625,33.0903670299772
"183",500,25,10,1.5,6.89062012677398,18,33.1694113935419
"184",500,25,10,1.5,6.89062012677398,18.375,33.2944262993176
"185",500,25,10,1.5,6.89062012677398,18.75,33.6832995284538
"186",500,25,10,1.5,6.89062012677398,19.125,33.8247056343558
"187",500,25,10,1.5,6.89062012677398,19.5,33.7651002977013
"188",500,25,10,1.5,6.89062012677398,19.875,33.9616947594774
"189",500,25,10,1.5,6.89062012677398,20.25,34.0750884017186
"190",500,25,10,1.5,6.89062012677398,20.625,34.1435231622856
"191",500,25,10,1.5,6.89062012677398,21,34.2700388536459
"192",500,25,10,1.5,6.89062012677398,21.375,34.5738199886517
"193",500,25,10,1.5,6.89062012677398,21.75,34.6802407100946
"194",500,25,10,1.5,6.89062012677398,22.125,35.0527863509636
"195",500,25,10,1.5,6.89062012677398,22.5,35.148770823058
"196",500,25,10,1.5,6.89062012677398,22.875,34.9754996061645
"197",500,25,10,1.5,6.89062012677398,23.25,35.055357797966
"198",500,25,10,1.5,6.89062012677398,23.625,35.2934894200825
"199",500,25,10,1.5,6.89062012677398,24,35.2128641218892
"200",500,25,10,1.5,6.89062012677398,24.375,35.5013306727186
"201",500,25,10,1.5,6.89062012677398,24.75,35.5931836477493
"202",500,25,10,2,6.61764543614621,0,85.7571323787969
"203",500,25,10,2,6.61764543614621,0.375,26.0847612448887
"204",500,25,10,2,6.61764543614621,0.75,16.1574415273459
"205",500,25,10,2,6.61764543614621,1.125,13.7905340639762
"206",500,25,10,2,6.61764543614621,1.5,13.9672628122648
"207",500,25,10,2,6.61764543614621,1.875,15.3311015509546
"208",500,25,10,2,6.61764543614621,2.25,16.4200040559827
"209",500,25,10,2,6.61764543614621,2.625,18.3155440300203
"210",500,25,10,2,6.61764543614621,3,19.8243051598261
"211",500,25,10,2,6.61764543614621,3.375,21.5056064424833
"212",500,25,10,2,6.61764543614621,3.75,22.4211834398876
"213",500,25,10,2,6.61764543614621,4.125,24.4029319957493
"214",500,25,10,2,6.61764543614621,4.5,25.4109897096496
"215",500,25,10,2,6.61764543614621,4.875,26.6857739429501
"216",500,25,10,2,6.61764543614621,5.25,27.8340319890673
"217",500,25,10,2,6.61764543614621,5.625,28.8299379243911
"218",500,25,10,2,6.61764543614621,6,29.9468474202501
"219",500,25,10,2,6.61764543614621,6.375,30.9387052582892
"220",500,25,10,2,6.61764543614621,6.75,31.4536255831685
"221",500,25,10,2,6.61764543614621,7.125,32.4981416525012
"222",500,25,10,2,6.61764543614621,7.5,33.2138560416048
"223",500,25,10,2,6.61764543614621,7.875,34.1726280812061
"224",500,25,10,2,6.61764543614621,8.25,35.1803399405145
"225",500,25,10,2,6.61764543614621,8.625,35.4170167327421
"226",500,25,10,2,6.61764543614621,9,36.0531580327258
"227",500,25,10,2,6.61764543614621,9.375,36.3729882889096
"228",500,25,10,2,6.61764543614621,9.75,37.0003024260222
"229",500,25,10,2,6.61764543614621,10.125,37.5888478913663
"230",500,25,10,2,6.61764543614621,10.5,38.2267782260698
"231",500,25,10,2,6.61764543614621,10.875,38.4685577922642
"232",500,25,10,2,6.61764543614621,11.25,38.892698990862
"233",500,25,10,2,6.61764543614621,11.625,39.2770629415634
"234",500,25,10,2,6.61764543614621,12,40.1584893948025
"235",500,25,10,2,6.61764543614621,12.375,40.0279844058803
"236",500,25,10,2,6.61764543614621,12.75,40.7134681846268
"237",500,25,10,2,6.61764543614621,13.125,40.9294772666347
"238",500,25,10,2,6.61764543614621,13.5,41.1527097497981
"239",500,25,10,2,6.61764543614621,13.875,41.8176975506299
"240",500,25,10,2,6.61764543614621,14.25,41.6119204956601
"241",500,25,10,2,6.61764543614621,14.625,41.7564229427369
"242",500,25,10,2,6.61764543614621,15,42.2661148305065
"243",500,25,10,2,6.61764543614621,15.375,42.6250899497266
"244",500,25,10,2,6.61764543614621,15.75,42.5769788253911
"245",500,25,10,2,6.61764543614621,16.125,43.45229334007
"246",500,25,10,2,6.61764543614621,16.5,43.6727301025356
"247",500,25,10,2,6.61764543614621,16.875,43.5285033145333
"248",500,25,10,2,6.61764543614621,17.25,43.9268782459962
"249",500,25,10,2,6.61764543614621,17.625,44.4616837171874
"250",500,25,10,2,6.61764543614621,18,44.4251143735157
"251",500,25,10,2,6.61764543614621,18.375,44.7716883499358
"252",500,25,10,2,6.61764543614621,18.75,45.2697862326441
"253",500,25,10,2,6.61764543614621,19.125,45.2088807837392
"254",500,25,10,2,6.61764543614621,19.5,45.2038539764298
"255",500,25,10,2,6.61764543614621,19.875,45.2030640464265
"256",500,25,10,2,6.61764543614621,20.25,44.9400591268577
"257",500,25,10,2,6.61764543614621,20.625,45.914704001312
"258",500,25,10,2,6.61764543614621,21,45.8553509977014
"259",500,25,10,2,6.61764543614621,21.375,45.9003630166481
"260",500,25,10,2,6.61764543614621,21.75,46.1720631571756
"261",500,25,10,2,6.61764543614621,22.125,46.0586614160019
"262",500,25,10,2,6.61764543614621,22.5,46.2594679068145
"263",500,25,10,2,6.61764543614621,22.875,46.5927434147489
"264",500,25,10,2,6.61764543614621,23.25,46.6884263343347
"265",500,25,10,2,6.61764543614621,23.625,47.1317011013754
"266",500,25,10,2,6.61764543614621,24,46.6228009540559
"267",500,25,10,2,6.61764543614621,24.375,46.5523627746039
"268",500,25,10,2,6.61764543614621,24.75,47.3929403638794
"269",500,25,10,2.5,6.30242578827194,0,77.7280986355589
"270",500,25,10,2.5,6.30242578827194,0.375,65.5874462678748
"271",500,25,10,2.5,6.30242578827194,0.75,34.7434493773817
"272",500,25,10,2.5,6.30242578827194,1.125,23.0164867962215
"273",500,25,10,2.5,6.30242578827194,1.5,19.907937209998
"274",500,25,10,2.5,6.30242578827194,1.875,19.1308348520022
"275",500,25,10,2.5,6.30242578827194,2.25,19.7584205530414
"276",500,25,10,2.5,6.30242578827194,2.625,20.779654357269
"277",500,25,10,2.5,6.30242578827194,3,22.3250437497834
"278",500,25,10,2.5,6.30242578827194,3.375,23.5514784676796
"279",500,25,10,2.5,6.30242578827194,3.75,25.2032666630558
"280",500,25,10,2.5,6.30242578827194,4.125,26.3853965797405
"281",500,25,10,2.5,6.30242578827194,4.5,27.5564716175366
"282",500,25,10,2.5,6.30242578827194,4.875,28.7602069242153
"283",500,25,10,2.5,6.30242578827194,5.25,30.2185470476838
"284",500,25,10,2.5,6.30242578827194,5.625,30.8978230746965
"285",500,25,10,2.5,6.30242578827194,6,32.4120590160025
"286",500,25,10,2.5,6.30242578827194,6.375,33.2890272621358
"287",500,25,10,2.5,6.30242578827194,6.75,34.2632616774045
"288",500,25,10,2.5,6.30242578827194,7.125,34.9129281070322
"289",500,25,10,2.5,6.30242578827194,7.5,36.3646277612569
"290",500,25,10,2.5,6.30242578827194,7.875,36.8177158419433
"291",500,25,10,2.5,6.30242578827194,8.25,37.6737434716725
"292",500,25,10,2.5,6.30242578827194,8.625,38.2122416876241
"293",500,25,10,2.5,6.30242578827194,9,38.804604593294
"294",500,25,10,2.5,6.30242578827194,9.375,39.7743899495171
"295",500,25,10,2.5,6.30242578827194,9.75,39.4482358520182
"296",500,25,10,2.5,6.30242578827194,10.125,40.846269008533
"297",500,25,10,2.5,6.30242578827194,10.5,41.1069780814556
"298",500,25,10,2.5,6.30242578827194,10.875,41.9300401613931
"299",500,25,10,2.5,6.30242578827194,11.25,41.9912543636683
"300",500,25,10,2.5,6.30242578827194,11.625,42.820078235644
"301",500,25,10,2.5,6.30242578827194,12,42.7082281096096
"302",500,25,10,2.5,6.30242578827194,12.375,43.7619241417866
"303",500,25,10,2.5,6.30242578827194,12.75,43.9955917200665
"304",500,25,10,2.5,6.30242578827194,13.125,44.4076812347995
"305",500,25,10,2.5,6.30242578827194,13.5,44.7178230248597
"306",500,25,10,2.5,6.30242578827194,13.875,44.7508643013564
"307",500,25,10,2.5,6.30242578827194,14.25,45.1768753309619
"308",500,25,10,2.5,6.30242578827194,14.625,46.0879579229747
"309",500,25,10,2.5,6.30242578827194,15,45.9488340297638
"310",500,25,10,2.5,6.30242578827194,15.375,46.3363265592893
"311",500,25,10,2.5,6.30242578827194,15.75,46.1958701101157
"312",500,25,10,2.5,6.30242578827194,16.125,46.6304498112288
"313",500,25,10,2.5,6.30242578827194,16.5,47.1019978525302
"314",500,25,10,2.5,6.30242578827194,16.875,47.564883762917
"315",500,25,10,2.5,6.30242578827194,17.25,47.9514947159941
"316",500,25,10,2.5,6.30242578827194,17.625,47.4232273772847
"317",500,25,10,2.5,6.30242578827194,18,48.3344464811597
"318",500,25,10,2.5,6.30242578827194,18.375,47.9357265002403
"319",500,25,10,2.5,6.30242578827194,18.75,49.2110247261376
"320",500,25,10,2.5,6.30242578827194,19.125,48.8275781243329
"321",500,25,10,2.5,6.30242578827194,19.5,48.9877132357616
"322",500,25,10,2.5,6.30242578827194,19.875,49.3436627416524
"323",500,25,10,2.5,6.30242578827194,20.25,49.3881601884978
"324",500,25,10,2.5,6.30242578827194,20.625,49.5211164322478
"325",500,25,10,2.5,6.30242578827194,21,49.8863034450308
"326",500,25,10,2.5,6.30242578827194,21.375,50.2928738744046
"327",500,25,10,2.5,6.30242578827194,21.75,50.0873284766673
"328",500,25,10,2.5,6.30242578827194,22.125,50.3119796805276
"329",500,25,10,2.5,6.30242578827194,22.5,50.641925563032
"330",500,25,10,2.5,6.30242578827194,22.875,50.2154688530726
"331",500,25,10,2.5,6.30242578827194,23.25,51.0781419172315
"332",500,25,10,2.5,6.30242578827194,23.625,50.8664589066121
"333",500,25,10,2.5,6.30242578827194,24,50.8349564327409
"334",500,25,10,2.5,6.30242578827194,24.375,50.8522950292867
"335",500,25,10,2.5,6.30242578827194,24.75,50.8941483625659
"336",500,25,10,3,6.0008010319197,0,113.362379771554
"337",500,25,10,3,6.0008010319197,0.375,68.080381789569
"338",500,25,10,3,6.0008010319197,0.75,37.6393763405927
"339",500,25,10,3,6.0008010319197,1.125,29.415451600746
"340",500,25,10,3,6.0008010319197,1.5,21.4367538938385
"341",500,25,10,3,6.0008010319197,1.875,20.1145202869453
"342",500,25,10,3,6.0008010319197,2.25,19.5342780233989
"343",500,25,10,3,6.0008010319197,2.625,19.5031506423246
"344",500,25,10,3,6.0008010319197,3,19.7782845429592
"345",500,25,10,3,6.0008010319197,3.375,20.3521062368797
"346",500,25,10,3,6.0008010319197,3.75,21.1181728168816
"347",500,25,10,3,6.0008010319197,4.125,22.0549912014069
"348",500,25,10,3,6.0008010319197,4.5,22.7001330813956
"349",500,25,10,3,6.0008010319197,4.875,23.5917080541971
"350",500,25,10,3,6.0008010319197,5.25,24.0705714328313
"351",500,25,10,3,6.0008010319197,5.625,24.6031647475059
"352",500,25,10,3,6.0008010319197,6,25.5520736071846
"353",500,25,10,3,6.0008010319197,6.375,25.8790976375786
"354",500,25,10,3,6.0008010319197,6.75,26.7617180527055
"355",500,25,10,3,6.0008010319197,7.125,27.1527047390213
"356",500,25,10,3,6.0008010319197,7.5,27.5036742367222
"357",500,25,10,3,6.0008010319197,7.875,28.0940845635817
"358",500,25,10,3,6.0008010319197,8.25,28.4074165331029
"359",500,25,10,3,6.0008010319197,8.625,28.8168659249001
"360",500,25,10,3,6.0008010319197,9,29.3018193521147
"361",500,25,10,3,6.0008010319197,9.375,29.7957078499725
"362",500,25,10,3,6.0008010319197,9.75,29.9207771178896
"363",500,25,10,3,6.0008010319197,10.125,30.2014852423048
"364",500,25,10,3,6.0008010319197,10.5,30.4810976730135
"365",500,25,10,3,6.0008010319197,10.875,30.8299510273094
"366",500,25,10,3,6.0008010319197,11.25,30.5948736250337
"367",500,25,10,3,6.0008010319197,11.625,31.2576900140107
"368",500,25,10,3,6.0008010319197,12,31.8508626040562
"369",500,25,10,3,6.0008010319197,12.375,31.5833519689326
"370",500,25,10,3,6.0008010319197,12.75,31.9087015728704
"371",500,25,10,3,6.0008010319197,13.125,32.2987786923482
"372",500,25,10,3,6.0008010319197,13.5,32.6074891008249
"373",500,25,10,3,6.0008010319197,13.875,32.6905387994855
"374",500,25,10,3,6.0008010319197,14.25,33.3734074967475
"375",500,25,10,3,6.0008010319197,14.625,32.7115301054623
"376",500,25,10,3,6.0008010319197,15,32.8699543079121
"377",500,25,10,3,6.0008010319197,15.375,33.4726765642102
"378",500,25,10,3,6.0008010319197,15.75,33.5602860504208
"379",500,25,10,3,6.0008010319197,16.125,33.4499112471302
"380",500,25,10,3,6.0008010319197,16.5,33.6927624838268
"381",500,25,10,3,6.0008010319197,16.875,34.3138596964485
"382",500,25,10,3,6.0008010319197,17.25,34.1573781382533
"383",500,25,10,3,6.0008010319197,17.625,34.6839107517638
"384",500,25,10,3,6.0008010319197,18,34.0409105711069
"385",500,25,10,3,6.0008010319197,18.375,34.5850649383039
"386",500,25,10,3,6.0008010319197,18.75,34.7815588634216
"387",500,25,10,3,6.0008010319197,19.125,35.0352490512674
"388",500,25,10,3,6.0008010319197,19.5,35.2656640037742
"389",500,25,10,3,6.0008010319197,19.875,35.3589749780923
"390",500,25,10,3,6.0008010319197,20.25,34.9371919785439
"391",500,25,10,3,6.0008010319197,20.625,35.4040196670612
"392",500,25,10,3,6.0008010319197,21,35.2995371549607
"393",500,25,10,3,6.0008010319197,21.375,35.030861350838
"394",500,25,10,3,6.0008010319197,21.75,35.1760891237116
"395",500,25,10,3,6.0008010319197,22.125,35.930929265278
"396",500,25,10,3,6.0008010319197,22.5,35.5068061684572
"397",500,25,10,3,6.0008010319197,22.875,35.5464220269321
"398",500,25,10,3,6.0008010319197,23.25,36.0030436827566
"399",500,25,10,3,6.0008010319197,23.625,35.5072524478622
"400",500,25,10,3,6.0008010319197,24,35.9805890022537
"401",500,25,10,3,6.0008010319197,24.375,36.3357713363483
"402",500,25,10,3,6.0008010319197,24.75,36.0478980590558
"403",500,25,10,3.5,5.67981964032452,0,67.2243338814483
"404",500,25,10,3.5,5.67981964032452,0.375,26.850233970543
"405",500,25,10,3.5,5.67981964032452,0.75,18.7830465446152
"406",500,25,10,3.5,5.67981964032452,1.125,13.6440061631549
"407",500,25,10,3.5,5.67981964032452,1.5,13.1278080544775
"408",500,25,10,3.5,5.67981964032452,1.875,14.0760663729908
"409",500,25,10,3.5,5.67981964032452,2.25,14.9246424403551
"410",500,25,10,3.5,5.67981964032452,2.625,16.2649523647411
"411",500,25,10,3.5,5.67981964032452,3,17.5025328238998
"412",500,25,10,3.5,5.67981964032452,3.375,18.8266304474527
"413",500,25,10,3.5,5.67981964032452,3.75,19.9206825082544
"414",500,25,10,3.5,5.67981964032452,4.125,20.9984990718865
"415",500,25,10,3.5,5.67981964032452,4.5,22.0047606173439
"416",500,25,10,3.5,5.67981964032452,4.875,22.8965940907018
"417",500,25,10,3.5,5.67981964032452,5.25,24.1887062313452
"418",500,25,10,3.5,5.67981964032452,5.625,24.7693548424778
"419",500,25,10,3.5,5.67981964032452,6,25.708975324051
"420",500,25,10,3.5,5.67981964032452,6.375,26.3781956935829
"421",500,25,10,3.5,5.67981964032452,6.75,26.8992853784213
"422",500,25,10,3.5,5.67981964032452,7.125,27.9602409346698
"423",500,25,10,3.5,5.67981964032452,7.5,28.3087684433847
"424",500,25,10,3.5,5.67981964032452,7.875,29.4339226941483
"425",500,25,10,3.5,5.67981964032452,8.25,29.7117393732411
"426",500,25,10,3.5,5.67981964032452,8.625,30.0713675838404
"427",500,25,10,3.5,5.67981964032452,9,30.6559866101262
"428",500,25,10,3.5,5.67981964032452,9.375,31.1261143817112
"429",500,25,10,3.5,5.67981964032452,9.75,31.2089788611658
"430",500,25,10,3.5,5.67981964032452,10.125,31.8440739937272
"431",500,25,10,3.5,5.67981964032452,10.5,32.7250590931913
"432",500,25,10,3.5,5.67981964032452,10.875,32.4218829893943
"433",500,25,10,3.5,5.67981964032452,11.25,33.1780336378814
"434",500,25,10,3.5,5.67981964032452,11.625,33.3115118203201
"435",500,25,10,3.5,5.67981964032452,12,33.64943780211
"436",500,25,10,3.5,5.67981964032452,12.375,33.990132843787
"437",500,25,10,3.5,5.67981964032452,12.75,34.1097733313202
"438",500,25,10,3.5,5.67981964032452,13.125,34.2685735872613
